YP_002302326.1,BAH30205.1,96.218,238,9,0,1,238,151,388,4.09e-168,478,97.06
YP_002302326.1,BAH30192.1,96.218,238,9,0,1,238,152,389,4.10e-168,478,97.06
YP_002302326.1,BAH30207.1,96.218,238,9,0,1,238,151,388,4.14e-168,478,97.06
YP_002302326.1,AKN80693.1,97.899,238,5,0,1,238,628,865,4.14e-168,494,98.74
YP_002302326.1,3V3D_A,97.059,238,5,1,1,238,22,257,4.26e-168,473,97.90
YP_002302326.1,AEA11185.1,97.899,238,5,0,1,238,281,518,4.28e-168,483,98.74
YP_002302326.1,BAH30198.1,96.218,238,9,0,1,238,152,389,4.48e-168,478,97.06
YP_002302326.1,BAH30176.1,96.218,238,9,0,1,238,152,389,4.53e-168,478,97.06
YP_002302326.1,ABB54771.1,95.798,238,10,0,1,238,1,238,4.80e-168,472,96.64
YP_002302326.1,5HZO_A,97.447,235,4,1,1,235,1,233,4.82e-168,472,98.30
YP_002302326.1,6FLL_A,96.639,238,6,1,1,238,15,250,5.23e-168,472,97.90
YP_002302326.1,ABS72321.1,97.899,238,5,0,1,238,2,239,5.40e-168,488,98.74
YP_002302326.1,BAH30182.1,96.218,238,9,0,1,238,152,389,5.64e-168,478,97.06
YP_002302326.1,AFV14779.1,95.378,238,11,0,1,238,2,239,5.80e-168,472,97.48
YP_002302326.1,AYK27211.1,96.218,238,7,1,1,238,1,236,5.92e-168,473,97.06
YP_002302326.1,AAZ65847.1,95.798,238,10,0,1,238,2,239,5.93e-168,472,96.64
YP_002302326.1,ALJ56199.1,97.009,234,7,0,2,235,33,266,6.02e-168,478,98.29
YP_002302326.1,AEK22036.1,98.734,237,3,0,2,238,16,252,6.10e-168,489,99.58
YP_002302326.1,CAD53293.1,96.203,237,9,0,1,237,13,249,6.29e-168,473,97.47
YP_002302326.1,AHW81522.1,96.218,238,9,0,1,238,257,494,6.69e-168,481,97.48
YP_002302326.1,BAH30187.1,96.218,238,9,0,1,238,152,389,6.79e-168,478,97.06
YP_002302326.1,AXF48659.1,96.624,237,8,0,2,238,156,392,6.80e-168,478,97.47
YP_002302326.1,2QT2_A,96.218,238,7,1,1,238,1,236,7.00e-168,471,97.06
YP_002302326.1,AIW09265.1,97.425,233,6,0,2,234,3,235,7.23e-168,476,98.28
YP_002302326.1,AOY07816.1,94.958,238,12,0,1,238,2,239,7.33e-168,476,96.64
YP_002302326.1,3SSP_A,97.059,238,5,1,1,238,2,237,7.81e-168,472,97.90
YP_002302326.1,QBF54089.1,97.479,238,6,0,1,238,136,373,7.94e-168,486,98.32
YP_002302326.1,QBF54089.1,97.479,238,6,0,1,238,377,614,7.94e-168,486,98.32
YP_002302326.1,2HGY_A,96.624,237,6,1,2,238,3,237,8.01e-168,471,97.05
YP_002302326.1,ABS72320.1,97.899,238,5,0,1,238,2,239,8.04e-168,490,98.74
YP_002302326.1,AEK22021.1,98.734,237,3,0,2,238,32,268,8.05e-168,490,99.58
YP_002302326.1,1QYQ_A,96.624,237,6,1,2,238,3,237,8.28e-168,471,97.05
YP_002302326.1,AAR37358.1,97.899,238,5,0,1,238,505,742,9.06e-168,490,98.74
YP_002302326.1,AAR37358.1,92.797,236,17,0,1,236,2,237,1.15e-155,459,95.34
YP_002302326.1,AIO11021.1,94.958,238,12,0,1,238,1,238,1.00e-167,471,95.80
YP_002302326.1,QBC17907.1,96.624,237,8,0,2,238,136,372,1.03e-167,476,97.47
YP_002302326.1,QBQ65835.1,94.958,238,12,0,1,238,1,238,1.06e-167,471,96.22
YP_002302326.1,3G9A_A,96.218,238,7,1,1,238,1,236,1.15e-167,471,97.06
YP_002302326.1,ASL68970.1,94.538,238,13,0,1,238,1,238,1.20e-167,471,96.22
YP_002302326.1,ABV82715.1,97.899,238,5,0,1,238,379,616,1.26e-167,485,99.16
YP_002302326.1,ABV82715.1,94.714,227,12,0,1,227,15,241,8.06e-153,447,96.92
YP_002302326.1,AJD87366.1,95.798,238,10,0,1,238,2,239,1.28e-167,471,96.64
YP_002302326.1,AAL50639.1,97.899,238,5,0,1,238,349,586,1.28e-167,484,98.74
YP_002302326.1,AAL50639.1,95.595,227,10,0,1,227,2,228,1.23e-155,454,97.80
YP_002302326.1,AUR53246.1,97.899,238,5,0,1,238,530,767,1.38e-167,490,98.74
YP_002302326.1,AEB77778.1,97.899,238,5,0,1,238,304,541,1.44e-167,482,98.74
YP_002302326.1,AEB77778.1,95.595,227,10,0,1,227,2,228,1.27e-155,452,97.80
YP_002302326.1,BAI43857.1,98.319,238,4,0,1,238,1,238,1.53e-167,493,99.58
YP_002302326.1,BAP90240.1,96.218,238,9,0,1,238,2,239,1.54e-167,474,97.06
YP_002302326.1,2B3Q_A,96.218,238,7,1,1,238,1,236,1.55e-167,471,97.06
YP_002302326.1,BAG31927.1,97.468,237,6,0,2,238,230,466,1.57e-167,479,98.31
YP_002302326.1,BAG31927.1,95.175,228,11,0,1,228,2,229,1.51e-156,452,96.93
YP_002302326.1,ADW83736.1,94.958,238,12,0,1,238,1,238,1.60e-167,471,95.80
YP_002302326.1,AAL50640.1,97.899,238,5,0,1,238,354,591,1.61e-167,484,98.74
YP_002302326.1,AAL50640.1,95.595,227,10,0,1,227,2,228,1.68e-155,453,97.80
YP_002302326.1,AAN76202.1,97.899,238,5,0,1,238,341,578,1.69e-167,483,98.74
YP_002302326.1,AEK24779.1,94.958,238,12,0,1,238,22,259,1.72e-167,472,95.80
YP_002302326.1,BBI37518.1,95.798,238,10,0,1,238,1,238,1.75e-167,470,96.22
YP_002302326.1,AAL33624.1,97.899,238,5,0,1,238,486,723,1.82e-167,488,98.74
YP_002302326.1,AAL33624.1,95.595,227,10,0,1,227,2,228,2.23e-155,457,97.80
YP_002302326.1,AGR66192.1,95.339,236,11,0,3,238,8,243,1.86e-167,471,96.19
YP_002302326.1,AUR53415.1,94.538,238,13,0,1,238,9,246,1.87e-167,471,96.22
YP_002302326.1,2H6V_A,96.639,238,6,1,1,238,7,242,1.88e-167,471,97.48
YP_002302326.1,AWU50952.1,95.339,236,11,0,3,238,610,845,1.99e-167,492,96.19
YP_002302326.1,AWU50949.1,95.339,236,11,0,3,238,610,845,1.99e-167,492,96.19
YP_002302326.1,AST51816.1,96.218,238,9,0,1,238,2,239,2.02e-167,484,97.06
YP_002302326.1,AFJ11389.1,96.170,235,9,0,1,235,32,266,2.17e-167,477,98.30
YP_002302326.1,CAJ65593.1,97.899,238,5,0,1,238,456,693,2.18e-167,487,98.74
YP_002302326.1,3DPW_A,96.639,238,6,1,1,238,6,241,2.28e-167,470,97.48
YP_002302326.1,AFN88258.1,94.538,238,13,0,1,238,1,238,2.29e-167,471,96.22
YP_002302326.1,AJW68299.1,94.958,238,12,0,1,238,1,238,2.30e-167,470,95.80
YP_002302326.1,APA32056.1,94.538,238,13,0,1,238,1,238,2.45e-167,471,96.22
YP_002302326.1,ANJ04194.1,94.958,238,12,0,1,238,1,238,2.48e-167,471,95.80
YP_002302326.1,ANF29831.1,95.798,238,10,0,1,238,329,566,2.54e-167,483,96.64
YP_002302326.1,AEB77781.1,97.899,238,5,0,1,238,304,541,2.66e-167,482,98.74
YP_002302326.1,AEB77781.1,95.595,227,10,0,1,227,2,228,2.22e-155,451,97.80
YP_002302326.1,4KA9_A,96.218,238,7,1,1,238,1,236,2.73e-167,470,96.64
YP_002302326.1,AHE15056.1,98.319,238,4,0,1,238,424,661,2.79e-167,486,99.16
YP_002302326.1,AHE15056.1,31.984,247,147,9,1,238,2,236,1.39e-23,109,51.82
YP_002302326.1,AAW56610.1,97.899,238,5,0,1,238,360,597,2.89e-167,484,98.74
YP_002302326.1,AAW56610.1,95.595,227,10,0,1,227,2,228,2.81e-155,453,97.80
YP_002302326.1,CAI65266.1,97.899,238,5,0,1,238,2,239,2.92e-167,488,98.74
YP_002302326.1,AWU50932.1,95.339,236,11,0,3,238,17,252,2.98e-167,470,96.19
YP_002302326.1,QBC17906.1,96.624,237,8,0,2,238,243,479,3.02e-167,479,97.47
YP_002302326.1,CAJ65595.1,97.899,238,5,0,1,238,445,682,3.15e-167,486,98.74
YP_002302326.1,ACD99691.1,97.899,238,5,0,1,238,4,241,3.33e-167,490,98.74
YP_002302326.1,AHJ09782.1,96.170,235,9,0,1,235,2,236,3.36e-167,469,97.02
YP_002302326.1,AXF48660.1,96.624,237,8,0,2,238,263,499,3.36e-167,480,97.47
YP_002302326.1,ANF29833.1,95.798,238,10,0,1,238,12,249,3.55e-167,471,96.64
YP_002302326.1,WP_129552462.1,94.538,238,13,0,1,238,1,238,3.57e-167,469,96.22
YP_002302326.1,AXH38015.1,95.378,238,11,0,1,238,20,257,3.76e-167,471,96.64
YP_002302326.1,AEB77780.1,97.899,238,5,0,1,238,374,611,3.81e-167,484,98.74
YP_002302326.1,AEB77780.1,95.595,227,10,0,1,227,72,298,3.83e-155,453,97.80
YP_002302326.1,3SRY_A,96.639,238,6,1,1,238,2,237,3.88e-167,470,97.48
YP_002302326.1,AHJ09750.1,96.170,235,9,0,1,235,2,236,3.94e-167,469,97.02
YP_002302326.1,ARA73675.1,96.639,238,8,0,1,238,426,663,4.07e-167,486,98.32
YP_002302326.1,AOH95447.1,94.538,238,13,0,1,238,1,238,4.11e-167,469,96.22
YP_002302326.1,1YJ2_A,96.624,237,6,1,2,238,3,237,4.11e-167,469,97.05
YP_002302326.1,1RMO_A,96.639,238,6,1,1,238,1,236,4.67e-167,469,97.48
YP_002302326.1,AUN35409.1,94.958,238,12,0,1,238,1,238,4.81e-167,469,95.80
YP_002302326.1,AYN72676.1,94.538,238,13,0,1,238,1,238,4.91e-167,469,96.22
YP_002302326.1,AER29834.1,97.899,238,5,0,1,238,316,553,4.99e-167,494,98.74
YP_002302326.1,AEJ82294.1,95.378,238,11,0,1,238,2,239,5.44e-167,469,96.22
YP_002302326.1,CAH04268.1,98.319,238,4,0,1,238,2,239,5.47e-167,487,99.16
YP_002302326.1,CAH04268.1,97.899,238,5,0,1,238,485,722,2.85e-166,485,98.74
YP_002302326.1,ABN09646.1,96.218,238,9,0,1,238,2,239,5.67e-167,479,97.48
YP_002302326.1,1JC0_A,96.218,238,7,1,1,238,1,236,5.75e-167,469,97.06
YP_002302326.1,AKQ70996.1,94.538,238,13,0,1,238,1,238,5.79e-167,469,95.80
YP_002302326.1,AFC34908.1,97.468,237,6,0,2,238,235,471,5.95e-167,481,98.31
YP_002302326.1,AJE63417.1,95.378,238,11,0,1,238,2,239,6.01e-167,469,96.22
YP_002302326.1,AEL12176.1,95.378,238,11,0,1,238,26,263,6.39e-167,470,96.22
YP_002302326.1,ARI71316.1,94.958,238,12,0,1,238,1,238,6.57e-167,470,95.80
YP_002302326.1,BAB61872.1,98.319,238,4,0,1,238,2,239,6.87e-167,488,99.16
YP_002302326.1,BAB61872.1,96.186,236,9,0,1,236,481,716,6.51e-161,472,97.46
YP_002302326.1,AER29833.1,97.899,238,5,0,1,238,316,553,7.45e-167,493,98.74
YP_002302326.1,CAA58790.1,94.118,238,14,0,1,238,1,238,7.45e-167,469,97.06
YP_002302326.1,ACI49663.1,96.639,238,8,0,1,238,297,534,7.74e-167,481,98.32
YP_002302326.1,AIN46601.1,95.378,238,11,0,1,238,2,239,7.85e-167,469,96.22
YP_002302326.1,ABM66115.1,96.218,238,9,0,1,238,13,250,7.91e-167,484,97.06
YP_002302326.1,BAB61871.1,98.319,238,4,0,1,238,2,239,8.02e-167,486,99.16
YP_002302326.1,BAB61871.1,96.186,236,9,0,1,236,481,716,7.93e-161,471,97.46
YP_002302326.1,AWU46656.1,97.479,238,6,0,1,238,636,873,8.43e-167,492,98.32
YP_002302326.1,ABO65261.1,96.203,237,9,0,2,238,5,241,8.56e-167,479,97.47
YP_002302326.1,AXH38014.1,95.378,238,11,0,1,238,20,257,9.45e-167,469,96.22
YP_002302326.1,ACD99694.1,97.899,238,5,0,1,238,4,241,9.63e-167,493,98.74
YP_002302326.1,AHE38517.1,98.319,238,4,0,1,238,260,497,9.65e-167,488,99.16
YP_002302326.1,AHE38517.1,98.319,238,4,0,1,238,518,755,9.65e-167,488,99.16
YP_002302326.1,AHE38517.1,97.479,238,6,0,1,238,2,239,2.25e-164,481,98.32
YP_002302326.1,AAZ65848.1,95.378,238,11,0,1,238,2,239,9.73e-167,469,96.22
YP_002302326.1,BAB61869.1,97.899,238,5,0,1,238,2,239,9.83e-167,487,99.16
YP_002302326.1,BAB61869.1,96.186,236,9,0,1,236,505,740,2.20e-161,473,97.46
YP_002302326.1,APB62237.1,95.339,236,11,0,3,238,2,237,9.88e-167,468,96.19
YP_002302326.1,BAG31928.1,94.958,238,12,0,1,238,2,239,1.01e-166,468,96.64
YP_002302326.1,AEG42749.1,95.781,237,10,0,2,238,13,249,1.01e-166,469,96.20
YP_002302326.1,ABC40715.1,97.899,238,5,0,1,238,560,797,1.11e-166,489,98.74
YP_002302326.1,ABC40715.1,96.203,237,9,0,1,237,17,253,1.39e-162,478,97.47
YP_002302326.1,AWU46658.1,97.479,238,6,0,1,238,644,881,1.12e-166,491,98.32
YP_002302326.1,AEG42783.1,95.781,237,10,0,2,238,3,239,1.13e-166,468,96.20
YP_002302326.1,ADE48834.1,95.378,238,11,0,1,238,2,239,1.15e-166,468,96.22
YP_002302326.1,ADI71920.1,94.515,237,13,0,2,238,3,239,1.16e-166,468,96.62
YP_002302326.1,ACO48272.1,95.378,238,11,0,1,238,2,239,1.21e-166,468,96.22
YP_002302326.1,APA32028.1,94.515,237,13,0,2,238,30,266,1.23e-166,469,96.20
YP_002302326.1,AGN51314.1,97.479,238,6,0,1,238,2,239,1.26e-166,487,98.32
YP_002302326.1,3W1C_A,96.653,239,5,2,1,238,1,237,1.30e-166,468,97.49
YP_002302326.1,BAB61870.1,97.899,238,5,0,1,238,2,239,1.35e-166,488,99.16
YP_002302326.1,BAB61870.1,96.186,236,9,0,1,236,505,740,3.01e-161,474,97.46
YP_002302326.1,AER29840.1,97.899,238,5,0,1,238,316,553,1.41e-166,493,98.74
YP_002302326.1,APB62234.1,95.339,236,11,0,3,238,12,247,1.42e-166,468,96.19
YP_002302326.1,AZI75700.1,97.899,238,5,0,1,238,835,1072,1.46e-166,498,98.74
YP_002302326.1,3ST0_A,96.218,238,7,1,1,238,2,237,1.49e-166,469,97.06
YP_002302326.1,AZI75698.1,97.899,238,5,0,1,238,835,1072,1.61e-166,497,98.74
YP_002302326.1,AOY07817.1,95.378,238,11,0,1,238,2,239,1.62e-166,473,96.22
YP_002302326.1,APA32030.1,94.515,237,13,0,2,238,30,266,1.68e-166,469,96.20
YP_002302326.1,AYN72674.1,94.118,238,14,0,1,238,1,238,1.70e-166,468,96.22
YP_002302326.1,APA32026.1,94.515,237,13,0,2,238,30,266,1.71e-166,469,96.20
YP_002302326.1,AZI75699.1,97.899,238,5,0,1,238,835,1072,1.77e-166,497,98.74
YP_002302326.1,ATY93175.1,95.781,237,10,0,2,238,3,239,1.99e-166,468,96.20
YP_002302326.1,4KAG_A,96.639,238,5,2,1,238,2,236,2.08e-166,468,97.48
YP_002302326.1,BAI52858.1,95.763,236,10,0,2,237,22,257,2.10e-166,468,96.61
YP_002302326.1,AUR45268.1,95.798,238,10,0,1,238,197,434,2.21e-166,476,96.64
YP_002302326.1,2FWQ_A,96.203,237,7,1,2,238,3,237,2.22e-166,468,96.62
YP_002302326.1,4KEX_A,96.639,238,5,2,1,238,2,236,2.61e-166,467,97.48
YP_002302326.1,AEK24780.1,94.538,238,13,0,1,238,22,259,2.64e-166,469,95.38
YP_002302326.1,ACD99697.1,97.899,238,5,0,1,238,4,241,2.70e-166,497,98.74
YP_002302326.1,ACB71133.1,97.899,238,5,0,1,238,2,239,3.04e-166,487,98.74
YP_002302326.1,ACB71133.1,25.229,218,150,6,16,231,548,754,1.03e-04,54.3,47.25
YP_002302326.1,2HRS_A,95.798,238,8,1,1,238,1,236,3.08e-166,467,96.22
YP_002302326.1,3AI5_A,96.218,238,7,1,1,238,4,239,3.15e-166,470,96.22
YP_002302326.1,ALK23863.1,95.359,237,11,0,2,238,51,287,3.18e-166,477,96.20
YP_002302326.1,1MYW_A,95.378,238,9,1,1,238,2,237,3.27e-166,467,96.22
YP_002302326.1,ACD99690.1,97.899,238,5,0,1,238,4,241,3.30e-166,493,98.74
YP_002302326.1,2WSN_A,95.798,238,8,1,1,238,2,237,3.34e-166,467,96.64
YP_002302326.1,BAU03839.1,98.246,228,4,0,1,228,2,229,3.39e-166,467,99.12
YP_002302326.1,AVO64728.1,94.515,237,13,0,2,238,4,240,3.41e-166,467,96.20
YP_002302326.1,3W1D_A,95.851,241,5,2,1,238,1,239,3.48e-166,467,96.68
YP_002302326.1,AHW81492.1,96.218,238,9,0,1,238,294,531,3.64e-166,478,97.48
YP_002302326.1,AAC40225.2,94.118,238,14,0,1,238,1,238,3.74e-166,467,96.22
YP_002302326.1,ACK77584.1,97.899,238,5,0,1,238,513,750,4.06e-166,486,98.74
YP_002302326.1,ABB92745.1,98.319,238,4,0,1,238,566,803,4.30e-166,489,99.16
YP_002302326.1,ABB92745.1,96.218,238,9,0,1,238,41,278,8.12e-162,479,97.48
YP_002302326.1,AUS76874.1,94.515,237,13,0,2,238,4,240,4.64e-166,467,96.20
YP_002302326.1,ASN74397.1,97.046,237,7,0,2,238,6,242,4.70e-166,475,97.47
YP_002302326.1,AZI72573.1,97.059,238,7,0,1,238,2,239,4.70e-166,488,97.48
YP_002302326.1,4GF6_B,94.515,237,13,0,1,237,1,237,5.00e-166,467,94.94
YP_002302326.1,AAP13537.1,96.218,238,9,0,1,238,371,608,5.01e-166,483,97.48
YP_002302326.1,SAI82916.1,97.468,237,6,0,2,238,8,244,5.11e-166,489,99.58
YP_002302326.1,AXH38016.1,95.378,238,11,0,1,238,20,257,5.36e-166,469,96.22
YP_002302326.1,AKP56253.1,94.118,238,14,0,1,238,5,242,5.45e-166,467,95.80
YP_002302326.1,BBH96293.1,94.118,238,14,0,1,238,2,239,5.57e-166,467,97.06
YP_002302326.1,AII79810.1,97.899,238,5,0,1,238,1057,1294,5.77e-166,501,98.74
YP_002302326.1,AWU46657.1,97.479,238,6,0,1,238,647,884,5.92e-166,490,98.32
YP_002302326.1,AIZ07695.1,94.538,238,13,0,1,238,1,238,6.33e-166,466,95.38
YP_002302326.1,AQZ40912.1,95.378,238,3,1,1,238,2,231,6.38e-166,466,96.22
YP_002302326.1,AEH43768.1,93.697,238,15,0,1,238,25,262,6.39e-166,468,96.22
YP_002302326.1,6MKS_A,97.826,230,5,0,1,230,103,332,6.42e-166,471,98.70
YP_002302326.1,AYN72678.1,94.118,238,14,0,1,238,1,238,6.47e-166,466,95.80
YP_002302326.1,ACB71132.1,97.899,238,5,0,1,238,2,239,7.07e-166,487,98.74
YP_002302326.1,ACB71132.1,25.229,218,150,6,16,231,568,774,1.20e-04,53.9,47.25
YP_002302326.1,1H6R_A,95.798,238,8,1,1,238,1,236,7.41e-166,466,97.06
YP_002302326.1,ACB12919.1,97.899,238,5,0,1,238,540,777,7.45e-166,488,98.74
YP_002302326.1,ACB12919.1,92.017,238,19,0,1,238,39,276,2.82e-155,461,95.80
YP_002302326.1,BAL03257.1,98.319,238,4,0,1,238,22,259,7.47e-166,489,99.16
YP_002302326.1,AAN41637.1,92.017,238,19,0,1,238,1,238,8.33e-166,466,95.80
YP_002302326.1,3VHT_A,98.696,230,1,1,1,230,4,231,8.55e-166,466,98.70
YP_002302326.1,1KYP_A,95.781,237,8,1,2,238,3,237,9.57e-166,466,96.62
YP_002302326.1,AIN46620.1,95.763,236,10,0,3,238,38,273,9.61e-166,468,96.19
YP_002302326.1,BAM71969.1,94.937,237,12,0,2,238,3,239,1.08e-165,467,96.62
YP_002302326.1,2AH8_A,95.798,238,8,1,1,238,1,236,1.09e-165,466,96.64
YP_002302326.1,AAZ65849.1,94.958,238,12,0,1,238,2,239,1.12e-165,466,95.80
YP_002302326.1,ARB51171.1,97.479,238,6,0,1,238,12,249,1.13e-165,478,98.32
YP_002302326.1,2AHA_A,95.798,238,8,1,1,238,1,236,1.17e-165,466,96.64
YP_002302326.1,AEG42740.1,97.899,238,5,0,1,238,11,248,1.24e-165,484,98.74
YP_002302326.1,AEG42740.1,97.899,238,5,0,1,238,252,489,1.24e-165,484,98.74
YP_002302326.1,AEG42740.1,97.899,238,5,0,1,238,493,730,1.24e-165,484,98.74
YP_002302326.1,BAM71971.1,94.937,237,12,0,2,238,3,239,1.25e-165,467,96.62
YP_002302326.1,BBA16890.1,96.218,238,9,0,1,238,2,239,1.48e-165,476,97.06
YP_002302326.1,BBA16890.1,28.019,207,121,6,14,209,281,470,6.44e-14,81.3,45.41
YP_002302326.1,3AI4_A,98.696,230,1,1,1,230,4,231,1.49e-165,467,98.70
YP_002302326.1,5DTX_A,95.798,238,8,1,1,238,11,246,1.58e-165,466,96.64
YP_002302326.1,BBA16891.1,96.218,238,9,0,1,238,255,492,2.04e-165,475,97.06
YP_002302326.1,BBA16891.1,28.019,207,121,6,14,209,11,200,6.74e-14,81.3,45.41
YP_002302326.1,CAJ65590.1,97.899,238,5,0,1,238,621,858,2.20e-165,488,98.74
YP_002302326.1,AEL12177.1,96.218,238,9,0,1,238,2,239,2.24e-165,475,96.64
YP_002302326.1,AEL12177.1,95.378,238,11,0,1,238,253,490,3.68e-163,469,96.22
YP_002302326.1,WP_079863983.1,97.807,228,5,0,11,238,1,228,2.54e-165,464,98.68
YP_002302326.1,ADI71921.1,93.671,237,15,0,2,238,3,239,2.73e-165,465,95.78
YP_002302326.1,AXF48661.1,96.624,237,8,0,2,238,415,651,2.77e-165,481,97.47
YP_002302326.1,2H9W_A,96.203,237,7,1,1,237,4,238,2.78e-165,465,97.05
YP_002302326.1,ABE03625.1,97.899,238,5,0,1,238,618,855,2.83e-165,487,98.74
YP_002302326.1,ALB07221.1,97.899,238,5,0,1,238,743,980,3.19e-165,491,98.74
YP_002302326.1,AEJ82266.1,97.899,238,5,0,1,238,18,255,3.52e-165,487,98.74
YP_002302326.1,ALP48447.1,93.697,238,15,0,1,238,1,238,3.57e-165,464,95.38
YP_002302326.1,BAS49686.1,97.899,238,5,0,1,238,2,239,3.59e-165,483,98.74
YP_002302326.1,BAS49686.1,97.899,238,5,0,1,238,248,485,3.59e-165,483,98.74
YP_002302326.1,BAS49686.1,97.899,238,5,0,1,238,494,731,3.59e-165,483,98.74
YP_002302326.1,ANH79561.1,96.639,238,8,0,1,238,380,617,3.70e-165,479,97.06
YP_002302326.1,ANH79561.1,96.218,238,9,0,1,238,2,239,5.11e-164,476,97.48
YP_002302326.1,AXF48662.1,96.624,237,8,0,2,238,275,511,3.77e-165,475,97.47
YP_002302326.1,3VHT_B,98.696,230,1,1,1,230,4,231,4.06e-165,466,98.70
YP_002302326.1,ABH05388.1,98.712,233,3,0,6,238,536,768,4.48e-165,484,99.14
YP_002302326.1,ABH05388.1,96.087,230,9,0,1,230,2,231,6.86e-158,466,97.39
YP_002302326.1,QBC17908.1,96.624,237,8,0,2,238,395,631,4.63e-165,479,97.47
YP_002302326.1,ANH79563.1,96.639,238,8,0,1,238,387,624,4.72e-165,479,97.06
YP_002302326.1,ANH79563.1,90.698,172,16,0,1,172,75,246,5.14e-105,325,94.19
YP_002302326.1,ANH79563.1,98.485,66,1,0,173,238,3,68,4.87e-33,136,98.48
YP_002302326.1,AGR66193.1,95.339,236,11,0,3,238,233,468,4.75e-165,474,96.19
YP_002302326.1,ATD50867.1,95.378,238,11,0,1,238,433,670,5.07e-165,480,96.64
YP_002302326.1,AXF48663.1,96.624,237,8,0,2,238,255,491,5.09e-165,474,97.47
YP_002302326.1,4Z4M_A,98.696,230,1,1,1,230,4,231,5.93e-165,465,98.70
YP_002302326.1,1EMA_A,95.781,237,8,1,2,238,2,236,6.72e-165,464,96.62
YP_002302326.1,AYC07562.1,95.339,236,11,0,3,238,209,444,6.76e-165,472,96.19
YP_002302326.1,ABP88743.1,93.277,238,16,0,1,238,2,239,7.10e-165,464,96.22
YP_002302326.1,5AQB_B,97.826,230,3,1,2,231,2,229,7.16e-165,463,98.70
YP_002302326.1,ANH79567.1,96.639,238,8,0,1,238,387,624,8.41e-165,478,97.48
YP_002302326.1,ANH79567.1,96.512,172,6,0,1,172,75,246,1.45e-114,350,97.67
YP_002302326.1,ANH79567.1,95.455,66,3,0,173,238,3,68,1.55e-31,132,95.45
YP_002302326.1,AAL50641.1,97.899,238,5,0,1,238,540,777,9.30e-165,483,98.74
YP_002302326.1,AAL50641.1,95.595,227,10,0,1,227,2,228,8.38e-153,453,97.80
YP_002302326.1,ANH79565.1,96.639,238,8,0,1,238,380,617,9.44e-165,478,97.48
YP_002302326.1,ANH79565.1,96.218,238,9,0,1,238,2,239,2.00e-164,477,97.06
YP_002302326.1,AAF65352.1,97.468,237,6,0,2,238,6,242,1.01e-164,486,98.31
YP_002302326.1,AAF65347.1,97.468,237,6,0,2,238,610,846,1.01e-164,486,98.31
YP_002302326.1,4BDU_A,97.826,230,3,1,1,230,4,231,1.04e-164,466,98.26
YP_002302326.1,ADI71922.1,93.249,237,16,0,2,238,3,239,1.14e-164,463,95.36
YP_002302326.1,3ST2_A,94.958,238,10,1,1,238,15,250,1.14e-164,464,97.06
YP_002302326.1,AGT40470.1,97.899,238,5,0,1,238,744,981,1.27e-164,489,98.74
YP_002302326.1,4Z4K_A,98.696,230,1,1,1,230,4,231,1.58e-164,465,98.70
YP_002302326.1,CAJ65591.1,97.899,238,5,0,1,238,671,908,1.59e-164,487,98.74
YP_002302326.1,2Q57_A,95.378,238,9,1,1,238,19,254,1.65e-164,464,95.80
YP_002302326.1,ACB38271.1,95.378,238,11,0,1,238,1,238,1.66e-164,472,96.64
YP_002302326.1,ACB38271.1,95.595,227,10,0,1,227,255,481,1.46e-156,452,97.80
YP_002302326.1,ANH79566.1,96.218,238,9,0,1,238,2,239,1.71e-164,478,97.06
YP_002302326.1,ANH79566.1,95.349,172,8,0,1,172,453,624,1.88e-112,345,97.09
YP_002302326.1,ANH79566.1,90.411,73,7,0,166,238,374,446,4.93e-34,139,94.52
YP_002302326.1,ADW76746.1,97.059,238,7,0,1,238,438,675,1.76e-164,479,98.32
YP_002302326.1,ADW76746.1,96.035,227,9,0,1,227,36,262,4.18e-155,455,97.80
YP_002302326.1,BBA65120.2,95.798,238,10,0,1,238,370,607,1.77e-164,481,96.64
YP_002302326.1,BBA65120.2,28.514,249,153,9,1,238,2,236,2.63e-10,70.9,47.79
YP_002302326.1,ABL11460.1,97.899,238,5,0,1,238,267,504,1.84e-164,509,98.74
YP_002302326.1,2YDZ_A,95.378,238,9,1,1,238,2,237,1.89e-164,463,95.80
YP_002302326.1,BAJ51985.1,97.899,238,5,0,1,238,36,273,1.92e-164,487,98.74
YP_002302326.1,4U2V_B,98.261,230,2,1,1,230,4,231,2.09e-164,466,98.26
YP_002302326.1,6FWW_A,94.937,237,10,1,2,238,17,251,2.12e-164,464,95.78
YP_002302326.1,AAY81662.1,97.059,238,7,0,1,238,22,259,2.23e-164,485,97.90
YP_002302326.1,2WSO_A,95.378,238,9,1,1,238,2,237,2.38e-164,462,95.80
YP_002302326.1,BAM71972.1,94.515,237,13,0,2,238,3,239,2.50e-164,463,96.20
YP_002302326.1,3ZTF_A,95.378,238,9,1,1,238,2,237,2.51e-164,462,95.80
YP_002302326.1,5KTG_A,98.261,230,2,1,1,230,1,228,2.62e-164,465,98.26
YP_002302326.1,AUR45266.1,95.798,238,10,0,1,238,420,657,2.62e-164,479,96.64
YP_002302326.1,AEB77779.1,97.458,236,6,0,1,236,329,564,2.67e-164,475,98.31
YP_002302326.1,AEB77779.1,95.595,227,10,0,1,227,27,253,4.05e-155,451,97.80
YP_002302326.1,ATD50866.1,95.378,238,11,0,1,238,516,753,2.69e-164,481,96.64
